time,number,avg_dilation
903779,45307,0.0835337552742641
903799,45308,0.08553375527426388
903819,45309,0.11303375527426418
903839,45310,0.10703375527426395
903859,45311,0.07003375527426403
903879,45312,0.04753375527426407
903899,45313,0.04453375527426395
903919,45314,0.037966244725736065
903939,45315,0.023466244725736107
903959,45316,0.02953375527426383
903979,45317,0.004033755274264195
903999,45318,0.11003375527426407
904018,45319,0.08203375527426404
904038,45320,0.07253375527426398
904058,45321,0.006033755274263974
904078,45322,0.008466244725735983
904098,45323,0.02753375527426405
904118,45324,0.04753375527426407
904138,45325,0.06603375527426403
904158,45326,0.06053375527426441
904178,45327,0.08553375527426388
904198,45328,0.05703375527426413
904218,45329,0.02953375527426383
904238,45330,0.012033755274263758
904258,45331,0.030033755274263996
904278,45332,0.050033755274264013
904298,45333,0.05353375527426385
904318,45334,0.04353375527426406
904338,45335,0.059033755274264355
904357,45336,0.08503375527426416
904377,45337,0.06603375527426403
904397,45338,0.0665337552742642
904417,45339,0.04303375527426434
904437,45340,0.037533755274263836
904457,45341,0.08103375527426371
904477,45342,0.04653375527426418
904497,45343,0.020033755274263765
904517,45344,0.10703375527426395
904537,45345,0.09103375527426394
904557,45346,0.002033755274263971
904577,45347,0.020533755274263932
904597,45348,0.05553375527426363
904617,45349,0.03003375527426444
904637,45350,0.03603375527426378
904657,45351,0.007966244725735816
904676,45352,0.03453375527426372
904696,45353,0.04003375527426423
904716,45354,0.04853375527426396
904736,45355,0.028033755274263772
904756,45356,0.003033755274264305
904776,45357,0.02096624472573616
904796,45358,0.04353375527426406
904816,45359,0.009533755274263811
904836,45360,0.03153375527426405
904856,45361,0.0730337552742637
904876,45362,0.00046624472573641995
904896,45363,0.03603375527426378
904916,45364,0.03653375527426439
904936,45365,0.016533755274263928
904956,45366,0.06146624472573592
904976,45367,0.01096624472573593
904995,45368,0.03253375527426394
905015,45369,0.005966244725736036
905035,45370,0.008033755274264198
905055,45371,0.05346624472573591
905075,45372,0.044966244725736626
905095,45373,0.035533755274264056
905115,45374,0.011466244725735653
905135,45375,0.004033755274264195
905155,45376,0.001033755274264081
905175,45377,0.0374662447257359
905195,45378,0.037966244725736065
905215,45379,0.10696624472573601
905235,45380,0.11796624472573614
905255,45381,0.03446624472573623
905275,45382,0.026966244725735944
905295,45383,0.00696624472573637
905314,45384,0.016466244725736434
905334,45385,0.026966244725735944
905354,45386,0.02153375527426382
905374,45387,0.057533755274263854
905394,45388,0.016533755274263928
905414,45389,0.021466244725735883
905434,45390,0.018466244725736214
905454,45391,0.06753375527426408
905474,45392,0.05953375527426408
905494,45393,0.05403375527426402
905514,45394,0.01296624472573571
905534,45395,0.006466244725735759
905554,45396,0.06703375527426392
905574,45397,0.03503375527426389
905594,45398,0.07253375527426398
905614,45399,0.08403375527426382
905634,45400,0.07203375527426426
905654,45401,0.058533755274263743
905673,45402,0.042033755274264006
905773,45407,0.37396624472573636
905793,45408,0.3719662447257357
905813,45409,0.06903375527426414
905833,45410,0.055533755274264074
905853,45411,0.06853375527426397
905873,45412,0.11253375527426401
905893,45413,0.08653375527426377
905913,45414,0.05953375527426408
905932,45415,0.0039662447257362565
905952,45416,0.06753375527426408
905972,45417,0.018533755274264152
905992,45418,0.034033755274264
906012,45419,0.04453375527426395
906032,45420,0.03703375527426411
906052,45421,0.038033755274264
906072,45422,0.06303375527426391
906092,45423,0.06453375527426397
906112,45424,0.031033755274263886
906132,45425,0.02553375527426427
906152,45426,0.039533755274263616
906172,45427,0.024033755274264212
906192,45428,0.03003375527426444
906212,45429,0.02303375527426388
906232,45430,0.018033755274263985
906252,45431,0.05503375527426391
906272,45432,0.12703375527426397
906291,45433,0.1410337552742642
906311,45434,0.09453375527426422
906331,45435,0.03603375527426378
906351,45436,0.08603375527426405
906371,45437,0.048033755274264234
906391,45438,0.037533755274263836
906411,45439,0.037533755274263836
906431,45440,0.035533755274264056
906451,45441,0.009533755274263811
906471,45442,0.04003375527426378
906491,45443,0.034033755274264
906511,45444,0.049533755274263847
906531,45445,0.04953375527426429
906551,45446,0.04053375527426395
906570,45447,0.08453375527426443
906590,45448,0.08203375527426404
906610,45449,0.008033755274264198
906630,45450,0.011533755274264035
906650,45451,0.0365337552742635
906670,45452,0.0009662447257356988
906690,45453,0.030533755274264163
906710,45454,0.06903375527426414
906730,45455,0.049033755274264124
906750,45456,0.05303375527426413
906770,45457,0.019533755274264042
906790,45458,0.006533755274264141
906810,45459,0.09203375527426383
906830,45460,0.06403375527426425
906850,45461,0.007466244725736093
906870,45462,0.07253375527426398
906890,45463,0.04053375527426395
906909,45464,0.15603375527426389
906929,45465,0.09753375527426433
906949,45466,0.05703375527426369
906969,45467,0.03503375527426433
906989,45468,0.01996624472573627
907009,45469,0.092533755274264
907029,45470,0.08303375527426438
907049,45471,0.08153375527426432
907069,45472,0.10603375527426406
907089,45473,0.08603375527426405
907109,45474,0.05703375527426369
907129,45475,0.11703375527426418
907149,45476,0.03003375527426355
907169,45477,0.06303375527426391
907189,45478,0.06853375527426397
907208,45479,0.02653375527426416
907229,45480,0.0045337552742639176
907248,45481,0.050533755274263736
907268,45482,0.02646624472573622
907288,45483,0.024966244725736164
907308,45484,0.11253375527426401
907328,45485,0.01446624472573621
907348,45486,0.0009662447257361428
907368,45487,0.002033755274263971
907388,45488,0.0045337552742639176
907408,45489,0.0004662447257355318
907428,45490,0.022033755274264433
907448,45491,0.039533755274263616
907468,45492,0.04096624472573618
907488,45493,0.031466244725736114
907508,45494,0.00996624472573604
907528,45495,0.013533755274263815
907548,45496,0.04953375527426429
907567,45497,0.014966244725736377
907587,45498,0.009533755274264255
907607,45499,0.022466244725735773
907627,45500,0.013466244725735876
907647,45501,0.029966244725736058
907667,45502,0.03203375527426422
907687,45503,0.014033755274263982
907707,45504,0.0785337552742642
907727,45505,0.06353375527426408
907747,45506,0.062033755274264024
907767,45507,0.03803375527426445
907787,45508,0.02853375527426394
907807,45509,0.05203375527426379
907827,45510,0.04353375527426406
907846,45511,0.05253375527426396
907866,45512,0.044466244725736015
907886,45513,0.05896624472573597
907906,45514,0.12553375527426391
907926,45515,0.04253375527426417
907946,45516,0.096533755274264
907966,45517,0.07153375527426409
907986,45518,0.06503375527426414
908006,45519,0.11603375527426385
908026,45520,0.15753375527426394
908046,45521,0.04603375527426401
908066,45522,0.1250337552742642
908086,45523,0.09053375527426377
908106,45524,0.12053375527426402
908126,45525,0.159033755274264
908146,45526,0.12703375527426397
908166,45527,0.16053375527426406
908185,45528,0.1600337552742639
908205,45529,0.16003375527426433
908225,45530,0.1380337552742641
908245,45531,0.15153375527426416
908265,45532,0.21603375527426394
908285,45533,0.229533755274264
908305,45534,0.19253375527426408
908325,45535,0.260033755274264
908345,45536,0.20603375527426415
908365,45537,0.19353375527426397
908385,45538,0.20803375527426438
908405,45539,0.21853375527426389
908425,45540,0.2505337552742639
908445,45541,0.2730337552742639
908465,45542,0.2755337552742638
908485,45543,0.2710337552742641
908504,45544,0.20153375527426354
908524,45545,0.2425337552742639
908544,45546,0.229533755274264
908564,45547,0.25453375527426436
908584,45548,0.2685337552742637
908604,45549,0.22003375527426394
908624,45550,0.2165337552742641
908644,45551,0.23403375527426418
908664,45552,0.21953375527426378
908684,45553,0.237533755274264
908704,45554,0.2225337552742639
908724,45555,0.28503375527426433
908744,45556,0.284033755274264
908764,45557,0.2165337552742641
908784,45558,0.233533755274264
908803,45559,0.26253375527426437
908823,45560,0.27803375527426377
908843,45561,0.3025337552742644
908863,45562,0.2770337552742639
908883,45563,0.29303375527426434
908903,45564,0.2865337552742635
908923,45565,0.2795337552742643
908943,45566,0.2740337552742642
908963,45567,0.2610337552742643
908983,45568,0.25703375527426386
909003,45569,0.26953375527426404
909023,45570,0.2795337552742643
909043,45571,0.28303375527426367
909063,45572,0.3255337552742641
909083,45573,0.330533755274264
909103,45574,0.20203375527426415
909122,45575,0.33003375527426426
909142,45576,0.2915337552742643
909162,45577,0.292033755274264
909182,45578,0.3010337552742639
909202,45579,0.2815337552742636
909222,45580,0.1875337552742642
909242,45581,0.3170337552742639
909262,45582,0.25153375527426425
909282,45583,0.20303375527426448
909302,45584,0.2500337552742642
909322,45585,0.20253375527426387
909342,45586,0.21403375527426416
909362,45587,0.13503375527426398
909382,45588,0.14253375527426426
909402,45589,0.17053375527426384
909422,45590,0.12853375527426403
909442,45591,0.25153375527426425
909461,45592,0.07653375527426398
909482,45593,0.08903375527426372
909501,45594,0.19353375527426397
909521,45595,0.19403375527426414
909541,45596,0.2910337552742641
909561,45597,0.17153375527426418
909581,45598,0.1965337552742641
909601,45599,0.1980337552742646
909621,45600,0.22603375527426417
909641,45601,0.15553375527426416
909661,45602,0.18953375527426397
909681,45603,0.14903375527426377
909701,45604,0.2675337552742638
909721,45605,0.23653375527426412
909741,45606,0.20703375527426404
909761,45607,0.2950337552742641
909780,45608,0.2750337552742641
909800,45609,0.14753375527426416
909820,45610,0.2585337552742639
909840,45611,0.24453375527426413
909860,45612,0.11703375527426418
909880,45613,0.16603375527426367
909900,45614,0.15603375527426389
909920,45615,0.256033755274264
909940,45616,0.24053375527426413
909960,45617,0.25953375527426426
909980,45618,0.2475337552742638
910000,45619,0.2575337552742636
910020,45620,0.20753375527426376
910040,45621,0.24303375527426407
910060,45622,0.30403375527426446
910080,45623,0.29303375527426434
910099,45624,0.2715337552742638
910119,45625,0.20553375527426399
910139,45626,0.23603375527426396
910159,45627,0.2655337552742636
910179,45628,0.25153375527426425
910199,45629,0.2590337552742641
910219,45630,0.23153375527426379
910239,45631,0.23503375527426407
910259,45632,0.256033755274264
910279,45633,0.256033755274264
910299,45634,0.20803375527426438
910319,45635,0.23903375527426407
910339,45636,0.1985337552742643
910359,45637,0.1955337552742642
910379,45638,0.19453375527426386
910398,45639,0.1485337552742636
910418,45640,0.16903375527426379
910438,45641,0.1720337552742639
910458,45642,0.20153375527426443
910478,45643,0.19103375527426403
910498,45644,0.2245337552742641
910518,45645,0.22803375527426395
910538,45646,0.14553375527426438
910558,45647,0.1280337552742643
910578,45648,0.11653375527426402
910598,45649,0.041533755274264283
910618,45650,0.18603375527426413
910638,45651,0.09053375527426377
910658,45652,0.07503375527426437
910678,45653,0.1265337552742638
910698,45654,0.171033755274264
910718,45655,0.10703375527426395
910737,45656,0.11853375527426424
910757,45657,0.23753375527426357
910777,45658,0.21803375527426372
910797,45659,0.2305337552742639
910817,45660,0.18853375527426408
910837,45661,0.1770337552742638
910857,45662,0.1265337552742638
910877,45663,0.10803375527426384
910897,45664,0.23153375527426379
910917,45665,0.2265337552742639
910937,45666,0.21303375527426383
910957,45667,0.1745337552742643
910977,45668,0.16753375527426417
910997,45669,0.167033755274264
911016,45670,0.21503375527426405
911036,45671,0.11003375527426407
911056,45672,0.14853375527426405
911076,45673,0.13603375527426387
911096,45674,0.17203375527426434
911116,45675,0.15453375527426383
911136,45676,0.1175337552742639
911156,45677,0.1290337552742642
911176,45678,0.13553375527426414
911196,45679,0.15853375527426383
911216,45680,0.1850337552742638
911236,45681,0.2115337552742642
911256,45682,0.18653375527426386
911276,45683,0.19353375527426397
911296,45684,0.17203375527426434
911316,45685,0.16103375527426378
911336,45686,0.1850337552742638
911356,45687,0.18353375527426374
911376,45688,0.18703375527426402
911395,45689,0.17153375527426418
911415,45690,0.1825337552742643
911435,45691,0.2500337552742642
911455,45692,0.19203375527426392
911475,45693,0.20703375527426404
911495,45694,0.20253375527426387
911515,45695,0.14153375527426393
911535,45696,0.16653375527426428
911555,45697,0.1460337552742641
911575,45698,0.17253375527426407
911595,45699,0.15153375527426372
911615,45700,0.15753375527426394
911635,45701,0.14653375527426382
911654,45702,0.11553375527426413
911674,45703,0.10353375527426412
911694,45704,0.042033755274264006
911714,45705,0.06153375527426386
911734,45706,0.12203375527426408
911754,45707,0.08453375527426443
911774,45708,0.11103375527426396
911794,45709,0.04603375527426401
911814,45710,0.0105337552742637
911834,45711,0.024533755274263935
911854,45712,0.104533755274264
911874,45713,0.09253375527426355
911894,45714,0.05953375527426408
911914,45715,0.05753375527426341
911934,45716,0.04153375527426384
911954,45717,0.07203375527426426
911974,45718,0.07403375527426403
911994,45719,0.09953375527426411
912013,45720,0.12353375527426413
912033,45721,0.08503375527426416
912053,45722,0.100533755274264
912073,45723,0.09053375527426422
912093,45724,0.07003375527426359
912113,45725,0.07403375527426403
912133,45726,0.10053375527426356
912153,45727,0.08003375527426426
912173,45728,0.08153375527426432
912193,45729,0.10753375527426412
912213,45730,0.07103375527426392
912233,45731,0.0875337552742641
912253,45732,0.09703375527426417
912273,45733,0.10503375527426373
912293,45734,0.1225337552742638
912312,45735,0.14253375527426426
912332,45736,0.0785337552742642
912352,45737,0.08403375527426382
912372,45738,0.07703375527426415
912392,45739,0.06203375527426447
912412,45740,0.11203375527426429
912432,45741,0.12703375527426397
912452,45742,0.062033755274264024
912472,45743,0.09503375527426394
912492,45744,0.061033755274264134
912512,45745,0.08953375527426388
912532,45746,0.07153375527426453
912552,45747,0.10853375527426401
912572,45748,0.12353375527426413
912592,45749,0.09553375527426367
912612,45750,0.09953375527426411
912632,45751,0.10603375527426406
912651,45752,0.08003375527426426
912671,45753,0.09453375527426378
912691,45754,0.09903375527426439
912711,45755,0.10603375527426406
912731,45756,0.1680337552742639
912751,45757,0.1540337552742641
912771,45758,0.163033755274264
912791,45759,0.16253375527426384
912811,45760,0.1565337552742636
912831,45761,0.06853375527426397
912851,45762,0.1405337552742636
912871,45763,0.11803375527426363
912891,45764,0.11703375527426418
912911,45765,0.0875337552742641
912931,45766,0.0915337552742641
912950,45767,0.16553375527426395
912970,45768,0.163033755274264
912990,45769,0.1565337552742636
913010,45770,0.1800337552742639
913030,45771,0.17803375527426413
913050,45772,0.19253375527426408
913070,45773,0.1850337552742638
913090,45774,0.19203375527426392
913110,45775,0.14003375527426387
913130,45776,0.16853375527426406
913150,45777,0.22353375527426378
913170,45778,0.21253375527426366
913190,45779,0.16353375527426417
913210,45780,0.256033755274264
913230,45781,0.21053375527426388
913250,45782,0.14253375527426426
913270,45783,0.171033755274264
913290,45784,0.1720337552742639
913309,45785,0.24703375527426408
913329,45786,0.1565337552742636
913349,45787,0.12353375527426413
913369,45788,0.12103375527426374
913389,45789,0.11703375527426418
913409,45790,0.14753375527426416
913429,45791,0.18853375527426408
913449,45792,0.1875337552742642
913469,45793,0.20953375527426354
913489,45794,0.16253375527426384
913509,45795,0.1410337552742642
913529,45796,0.16503375527426378
913549,45797,0.20803375527426393
913569,45798,0.17403375527426412
913589,45799,0.17853375527426385
913608,45800,0.16453375527426406
913628,45801,0.16353375527426417
913648,45802,0.16953375527426395
913668,45803,0.17053375527426384
913688,45804,0.20503375527426426
913708,45805,0.18153375527426396
913728,45806,0.20403375527426393
913748,45807,0.17003375527426412
913768,45808,0.17853375527426385
913788,45809,0.11653375527426446
913808,45810,0.14053375527426448
913828,45811,0.20753375527426376
913848,45812,0.16103375527426378
913868,45813,0.18103375527426424
913888,45814,0.19803375527426414
913908,45815,0.13953375527426415
913927,45816,0.16653375527426428
913947,45817,0.1970337552742638
913967,45818,0.1760337552742639
913987,45819,0.21203375527426394
914007,45820,0.21053375527426388
914027,45821,0.18403375527426435
914047,45822,0.1875337552742642
914067,45823,0.18153375527426396
914087,45824,0.20253375527426387
914107,45825,0.2625337552742639
914127,45826,0.21303375527426427
914147,45827,0.21403375527426416
914167,45828,0.23303375527426384
914187,45829,0.237533755274264
914207,45830,0.2035337552742642
914226,45831,0.21803375527426372
914246,45832,0.26453375527426415
914266,45833,0.2545337552742639
914286,45834,0.3380337552742638
914306,45835,0.31403375527426425
914326,45836,0.23903375527426407
914346,45837,0.21403375527426416
914366,45838,0.19453375527426386
914386,45839,0.21803375527426416
914406,45840,0.3075337552742643
914426,45841,0.29303375527426434
914446,45842,0.18303375527426402
914466,45843,0.2245337552742641
914486,45844,0.20203375527426415
914506,45845,0.24903375527426386
914526,45846,0.24103375527426385
914546,45847,0.2785337552742644
914565,45848,0.276033755274264
914585,45849,0.21103375527426405
914605,45850,0.22703375527426362
914625,45851,0.20403375527426393
914645,45852,0.22103375527426383
914665,45853,0.21803375527426372
914685,45854,0.2245337552742641
914705,45855,0.2740337552742642
914725,45856,0.2265337552742639
914745,45857,0.22103375527426428
914765,45858,0.21753375527426355
914785,45859,0.17353375527426396
914805,45860,0.12553375527426391
914825,45861,0.2605337552742637
914845,45862,0.2265337552742639
914864,45863,0.229533755274264
914884,45864,0.23253375527426412
914904,45865,0.19903375527426403
914924,45866,0.233533755274264
914944,45867,0.20703375527426404
914964,45868,0.1890337552742638
914984,45869,0.2585337552742639
915004,45870,0.25253375527426414
915024,45871,0.21753375527426444
915044,45872,0.1500337552742641
915064,45873,0.15753375527426394
915084,45874,0.2240337552742644
915104,45875,0.276033755274264
915124,45876,0.27553375527426427
915144,45877,0.23553375527426423
915163,45878,0.2605337552742637
915184,45879,0.21203375527426394
915203,45880,0.26253375527426437
915223,45881,0.19003375527426414
915243,45882,0.20703375527426404
915263,45883,0.20953375527426354
915283,45884,0.24553375527426402
915303,45885,0.23553375527426423
915323,45886,0.17403375527426412
915343,45887,0.21003375527426416
915363,45888,0.1985337552742643
915383,45889,0.21053375527426388
915403,45890,0.23303375527426384
915423,45891,0.21953375527426422
915443,45892,0.18053375527426407
915463,45893,0.20003375527426392
915483,45894,0.20253375527426387
915502,45895,0.14453375527426404
915522,45896,0.17403375527426368
915542,45897,0.19503375527426403
915562,45898,0.17953375527426418
915582,45899,0.19703375527426426
915602,45900,0.1905337552742643
915622,45901,0.19603375527426392
915642,45902,0.27453375527426394
915662,45903,0.2710337552742641
915682,45904,0.22203375527426372
915702,45905,0.18803375527426391
915722,45906,0.18703375527426402
915742,45907,0.24303375527426363
915762,45908,0.22903375527426384
915782,45909,0.1055337552742639
915802,45910,0.18553375527426397
915822,45911,0.23903375527426407
915842,45912,0.22703375527426406
915861,45913,0.24403375527426396
915881,45914,0.24153375527426402
915901,45915,0.24953375527426447
915921,45916,0.20903375527426382
915941,45917,0.21253375527426366
915961,45918,0.2035337552742642
915981,45919,0.22503375527426384
916001,45920,0.2400337552742644
916021,45921,0.23403375527426418
916041,45922,0.22853375527426367
916061,45923,0.225533755274264
916081,45924,0.15753375527426394
916101,45925,0.1565337552742636
916121,45926,0.1850337552742638
916141,45927,0.1800337552742639
916160,45928,0.17853375527426385
916180,45929,0.1455337552742635
916200,45930,0.17753375527426352
916220,45931,0.1305337552742638
916240,45932,0.1985337552742643
916260,45933,0.20253375527426387
916280,45934,0.07353375527426431
916300,45935,0.18853375527426364
916320,45936,0.23603375527426396
916340,45937,0.08853375527426399
916360,45938,0.15703375527426422
916380,45939,0.1070337552742644
916400,45940,0.1695337552742644
916420,45941,0.17953375527426418
916440,45942,0.171033755274264
916460,45943,0.17403375527426412
916479,45944,0.19703375527426426
916499,45945,0.17053375527426384
916519,45946,0.16803375527426434
916539,45947,0.17403375527426368
916559,45948,0.17853375527426385
916579,45949,0.2555337552742638
916599,45950,0.10153375527426389
916619,45951,0.175033755274264
916639,45952,0.22603375527426417
916659,45953,0.16553375527426395
916679,45954,0.21703375527426383
916699,45955,0.23203375527426395
916719,45956,0.15853375527426428
916739,45957,0.20103375527426381
916758,45958,0.17453375527426385
916778,45959,0.19503375527426448
916798,45960,0.22053375527426367
916818,45961,0.19953375527426376
916838,45962,0.14953375527426394
916858,45963,0.151033755274264
916878,45964,0.16153375527426395
916898,45965,0.19603375527426392
916918,45966,0.17003375527426368
916938,45967,0.21203375527426394
916958,45968,0.21053375527426388
916978,45969,0.17053375527426384
916998,45970,0.19303375527426425
917018,45971,0.14653375527426427
917038,45972,0.20653375527426387
917058,45973,0.19053375527426386
917078,45974,0.209533755274264
917098,45975,0.24353375527426424
917117,45976,0.21053375527426388
917137,45977,0.2745337552742644
917157,45978,0.2710337552742641
917177,45979,0.21503375527426405
917197,45980,0.229533755274264
917217,45981,0.256033755274264
917237,45982,0.1875337552742642
917257,45983,0.209533755274264
917277,45984,0.19203375527426392
917297,45985,0.03503375527426389
917317,45986,0.3495337552742641
917337,45987,0.2820337552742638
917357,45988,0.28303375527426367
917377,45989,0.3340337552742638
917397,45990,0.23153375527426379
917417,45991,0.2965337552742642
917436,45992,0.316033755274264
917456,45993,0.2850337552742639
917476,45994,0.346533755274264
917496,45995,0.37103375527426374
917516,45996,0.3835337552742639
917536,45997,0.3515337552742639
917556,45998,0.34753375527426433
917576,45999,0.3700337552742643
917596,46000,0.34553375527426455
917616,46001,0.35053375527426356
917636,46002,0.3350337552742637
917656,46003,0.3390337552742637
917676,46004,0.3835337552742639
917696,46005,0.3875337552742639
917716,46006,0.35103375527426417
917736,46007,0.3520337552742636
917755,46008,0.342533755274264
917775,46009,0.3535337552742637
917795,46010,0.3750337552742642
917815,46011,0.3760337552742641
917835,46012,0.36053375527426423
917855,46013,0.3765337552742638
917875,46014,0.3845337552742638
917895,46015,0.38453375527426426
917915,46016,0.39203375527426365
917935,46017,0.42653375527426407
917955,46018,0.42653375527426407
917975,46019,0.4095337552742637
917995,46020,0.3980337552742639
918015,46021,0.41653375527426384
918035,46022,0.421033755274264
918055,46023,0.40153375527426416
918074,46024,0.3840337552742641
918094,46025,0.362533755274264
918114,46026,0.3830337552742642
918134,46027,0.37103375527426374
918154,46028,0.3635337552742639
918174,46029,0.38553375527426414
918194,46030,0.39503375527426376
918214,46031,0.3565337552742638
918234,46032,0.37003375527426385
918254,46033,0.3725337552742638
918274,46034,0.42353375527426396
918294,46035,0.36003375527426407
918314,46036,0.3440337552742636
918334,46037,0.35503375527426373
918354,46038,0.35603375527426406
918374,46039,0.39453375527426404
918394,46040,0.39253375527426426
918413,46041,0.33003375527426426
918433,46042,0.31453375527426397
918453,46043,0.296033755274264
918473,46044,0.3555337552742639
918493,46045,0.3020337552742638
918513,46046,0.2575337552742636
918533,46047,0.29353375527426406
918553,46048,0.292033755274264
918573,46049,0.2790337552742641
918593,46050,0.2635337552742638
918613,46051,0.318533755274264
918633,46052,0.2790337552742641
918653,46053,0.2915337552742643
918673,46054,0.2555337552742638
918692,46055,0.2690337552742643
918712,46056,0.31103375527426413
918732,46057,0.31653375527426375
918752,46058,0.33203375527426404
918772,46059,0.308033755274264
918792,46060,0.31953375527426386
918812,46061,0.3200337552742636
918832,46062,0.31203375527426447
918852,46063,0.3205337552742642
918872,46064,0.34103375527426394
918892,46065,0.338533755274264
918912,46066,0.3365337552742642
918932,46067,0.33253375527426376
918952,46068,0.34053375527426377
918972,46069,0.3905337552742645
918992,46070,0.3485337552742638
919012,46071,0.38903375527426354
919032,46072,0.3350337552742637
919051,46073,0.3635337552742639
919071,46074,0.37353375527426413
919091,46075,0.3725337552742638
919111,46076,0.4065337552742636
919131,46077,0.378533755274264
919151,46078,0.3960337552742641
919171,46079,0.36403375527426407
919191,46080,0.3655337552742641
919211,46081,0.40353375527426394
919231,46082,0.33653375527426377
919251,46083,0.35003375527426384
919271,46084,0.3435337552742639
919291,46085,0.3415337552742641
919311,46086,0.32453375527426376
919330,46087,0.3455337552742641
919350,46088,0.34703375527426417
919370,46089,0.34503375527426394
919390,46090,0.3470337552742637
919410,46091,0.3875337552742639
919430,46092,0.3795337552742639
919450,46093,0.39453375527426404
919470,46094,0.3515337552742639
919490,46095,0.32503375527426437
919510,46096,0.34403375527426405
919530,46097,0.35503375527426373
919550,46098,0.35553375527426434
919570,46099,0.33703375527426394
919590,46100,0.2860337552742638
919610,46101,0.30153375527426407
919630,46102,0.2715337552742638
919650,46103,0.26253375527426437
919670,46104,0.27353375527426405
919689,46105,0.26103375527426387
919709,46106,0.2820337552742638
919729,46107,0.292033755274264
919749,46108,0.30853375527426374
919769,46109,0.2705337552742635
919789,46110,0.3025337552742635
919809,46111,0.260033755274264
919829,46112,0.2685337552742637
919849,46113,0.2730337552742639
919869,46114,0.2270337552742645
919889,46115,0.24053375527426413
919909,46116,0.26753375527426426
919929,46117,0.23253375527426368
919949,46118,0.24153375527426402
919968,46119,0.24553375527426402
919988,46120,0.21203375527426394
920008,46121,0.2165337552742641
920028,46122,0.23103375527426406
920048,46123,0.20703375527426404
920068,46124,0.20103375527426381
920088,46125,0.21403375527426372
920108,46126,0.18653375527426386
920128,46127,0.17953375527426418
920148,46128,0.18103375527426424
920168,46129,0.15303375527426377
920188,46130,0.19053375527426386
920208,46131,0.2045337552742641
920228,46132,0.2305337552742639
920248,46133,0.19603375527426392
920308,46136,0.09203375527426383
920327,46137,0.09253375527426355
920347,46138,0.11003375527426407
920367,46139,0.07003375527426403
920387,46140,0.1250337552742642
920407,46141,0.07103375527426392
920427,46142,0.13903375527426443
920447,46143,0.11953375527426369
920467,46144,0.1135337552742639
920487,46145,0.0445337552742644
920507,46146,0.14803375527426388
920527,46147,0.06553375527426386
920547,46148,0.0650337552742637
920567,46149,0.08653375527426421
920587,46150,0.016033755274264205
920606,46151,0.09203375527426383
920626,46152,0.15553375527426416
920646,46153,0.15353375527426394
920666,46154,0.08153375527426387
920686,46155,0.20153375527426354
920706,46156,0.14753375527426416
920726,46157,0.11203375527426429
920746,46158,0.12853375527426403
920766,46159,0.07653375527426443
920786,46160,0.14203375527426365
920806,46161,0.16003375527426433
920826,46162,0.09353375527426389
920846,46163,0.11703375527426418
920866,46164,0.18253375527426385
920886,46165,0.19153375527426375
920906,46166,0.20903375527426382
920926,46167,0.18903375527426425
920945,46168,0.20153375527426398
920965,46169,0.29853375527426396
920985,46170,0.2630337552742641
921005,46171,0.2425337552742639
921025,46172,0.26153375527426403
921045,46173,0.24653375527426435
921065,46174,0.28053375527426416
921085,46175,0.24853375527426413
921105,46176,0.1875337552742642
921125,46177,0.27653375527426416
921145,46178,0.26103375527426387
921165,46179,0.18403375527426435
921185,46180,0.21903375527426405
921205,46181,0.29453375527426395
921225,46182,0.31703375527426436
921284,46185,0.1930337552742638
921304,46186,0.1410337552742642
921324,46187,0.20753375527426376
921344,46188,0.213533755274264
921364,46189,0.10753375527426412
921384,46190,0.233533755274264
921404,46191,0.20253375527426387
921424,46192,0.26103375527426387
921444,46193,0.2605337552742637
921464,46194,0.19503375527426403
921484,46195,0.22703375527426406
921504,46196,0.23653375527426412
921524,46197,0.225533755274264
921544,46198,0.2345337552742639
921564,46199,0.1905337552742643
921583,46200,0.25403375527426375
921603,46201,0.24903375527426386
921623,46202,0.22003375527426394
921643,46203,0.20103375527426381
921663,46204,0.2590337552742641
921683,46205,0.19703375527426426
921703,46206,0.20703375527426404
921723,46207,0.15203375527426388
921743,46208,0.15503375527426355
921763,46209,0.26953375527426404
921783,46210,0.233533755274264
921803,46211,0.25753375527426403
921823,46212,0.1950337552742636
921843,46213,0.22403375527426395
921862,46214,0.2715337552742638
921883,46215,0.1760337552742639
921902,46216,0.19403375527426414
921922,46217,0.2165337552742641
921942,46218,0.23153375527426423
921962,46219,0.24503375527426385
921982,46220,0.2245337552742641
922002,46221,0.24553375527426402
922022,46222,0.2815337552742636
922042,46223,0.25303375527426386
922062,46224,0.31153375527426386
922082,46225,0.2030337552742636
922102,46226,0.2115337552742642
922122,46227,0.3020337552742638
922142,46228,0.2630337552742641
922162,46229,0.20453375527426365
922182,46230,0.272033755274264
922202,46231,0.23403375527426373
922221,46232,0.23853375527426435
922242,46233,0.24853375527426413
922261,46234,0.2545337552742639
922281,46235,0.24153375527426402
922301,46236,0.24353375527426424
922321,46237,0.2060337552742637
922341,46238,0.25103375527426364
922361,46239,0.20753375527426376
922381,46240,0.26953375527426404
922401,46241,0.27453375527426394
922421,46242,0.23153375527426423
922441,46243,0.276033755274264
922461,46244,0.23703375527426385
922481,46245,0.2125337552742641
922501,46246,0.2605337552742637
922521,46247,0.32353375527426387
922540,46248,0.1320337552742643
922560,46249,0.22503375527426384
