time,number,avg_dilation
585126,29338,0.10403375527426428
585146,29339,0.10603375527426406
585166,29340,0.12553375527426391
585186,29341,0.096533755274264
585206,29342,0.049033755274264124
585226,29343,0.06903375527426414
585246,29344,0.05153375527426407
585266,29345,0.08003375527426426
585286,29346,0.050533755274263736
585306,29347,0.06503375527426414
585326,29348,0.07603375527426381
585346,29349,0.06753375527426364
585366,29350,0.06653375527426375
585386,29351,0.01703375527426365
585406,29352,0.08903375527426372
585426,29353,0.08403375527426382
585445,29354,0.07803375527426404
585466,29355,0.062033755274264024
585485,29356,0.0835337552742641
585505,29357,0.11803375527426363
585525,29358,0.07503375527426392
585545,29359,0.09053375527426377
585565,29360,0.07753375527426387
585585,29361,0.10003375527426384
585605,29362,0.07453375527426376
585625,29363,0.10603375527426406
585645,29364,0.11453375527426424
585665,29365,0.09503375527426394
585685,29366,0.11603375527426385
585705,29367,0.08253375527426376
585725,29368,0.09853375527426378
585744,29369,0.096533755274264
585764,29370,0.07503375527426437
585784,29371,0.13403375527426364
585804,29372,0.17053375527426384
585824,29373,0.12703375527426397
585844,29374,0.14853375527426405
585864,29375,0.14553375527426393
585884,29376,0.16503375527426423
585904,29377,0.13903375527426354
585924,29378,0.16853375527426406
585944,29379,0.15603375527426389
585964,29380,0.15203375527426433
585984,29381,0.159033755274264
586004,29382,0.1730337552742638
586024,29383,0.151033755274264
586044,29384,0.15853375527426428
586064,29385,0.13253375527426403
586083,29386,0.13503375527426398
586104,29387,0.12603375527426408
586123,29388,0.1145337552742638
586143,29389,0.1175337552742639
586163,29390,0.10853375527426401
586183,29391,0.034033755274264
586203,29392,0.09553375527426367
586223,29393,0.10653375527426379
586243,29394,0.09303375527426416
586283,29396,0.15203375527426433
586303,29397,0.12603375527426408
586323,29398,0.20753375527426376
586343,29399,0.19403375527426414
586382,29401,0.1820337552742637
586402,29402,0.16853375527426406
586422,29403,0.19403375527426414
586442,29404,0.19703375527426426
586482,29406,0.233533755274264
586502,29407,0.14953375527426394
586522,29408,0.18703375527426358
586542,29409,0.19253375527426408
586582,29411,0.1825337552742643
586602,29412,0.1985337552742643
586622,29413,0.16253375527426384
586642,29414,0.17153375527426418
586682,29416,0.14303375527426399
586702,29417,0.167033755274264
586722,29418,0.22053375527426455
586741,29419,0.21553375527426377
586761,29420,0.16603375527426367
586781,29421,0.19903375527426403
586801,29422,0.17253375527426362
586821,29423,0.16953375527426395
586841,29424,0.16453375527426406
586861,29425,0.21603375527426394
586881,29426,0.17753375527426396
586901,29427,0.16753375527426373
586921,29428,0.22503375527426384
586941,29429,0.21053375527426388
586961,29430,0.21453375527426388
586981,29431,0.21453375527426433
587001,29432,0.14703375527426354
587020,29433,0.22553375527426445
587040,29434,0.1930337552742638
587060,29435,0.15153375527426416
587080,29436,0.17003375527426412
587100,29437,0.17303375527426423
587120,29438,0.159033755274264
587140,29439,0.16903375527426423
587160,29440,0.15553375527426416
587180,29441,0.1905337552742643
587200,29442,0.19103375527426403
587220,29443,0.1770337552742638
587240,29444,0.19753375527426398
587260,29445,0.2030337552742636
587280,29446,0.17353375527426396
587300,29447,0.18053375527426407
587320,29448,0.17803375527426413
587340,29449,0.1640337552742639
587360,29450,0.14353375527426415
587379,29451,0.24053375527426413
587399,29452,0.22753375527426423
587419,29453,0.2355337552742638
587439,29454,0.233533755274264
587459,29455,0.284033755274264
587479,29456,0.22003375527426394
587499,29457,0.18303375527426402
587519,29458,0.21853375527426389
587539,29459,0.21003375527426416
587559,29460,0.19203375527426392
587579,29461,0.22903375527426384
587599,29462,0.27803375527426377
587619,29463,0.23903375527426407
587639,29464,0.24803375527426397
587658,29465,0.18453375527426408
587678,29466,0.2125337552742641
587698,29467,0.22253375527426433
587718,29468,0.21303375527426383
587738,29469,0.20903375527426382
587758,29470,0.2225337552742639
587778,29471,0.21953375527426422
587798,29472,0.2500337552742642
587818,29473,0.20103375527426381
587838,29474,0.2005337552742641
587858,29475,0.1840337552742639
587878,29476,0.18703375527426358
587898,29477,0.1580337552742641
587918,29478,0.18603375527426413
587938,29479,0.17353375527426396
587958,29480,0.1875337552742642
587978,29481,0.20953375527426443
587997,29482,0.16553375527426395
588017,29483,0.1355337552742637
588037,29484,0.1340337552742641
588057,29485,0.22353375527426378
588077,29486,0.18453375527426408
588097,29487,0.15953375527426372
588117,29488,0.17453375527426385
588137,29489,0.147033755274264
588157,29490,0.14053375527426404
588177,29491,0.20253375527426387
588197,29492,0.19403375527426414
588217,29493,0.2030337552742636
588237,29494,0.19903375527426403
588257,29495,0.1720337552742639
588277,29496,0.2685337552742637
588296,29497,0.2845337552742637
588316,29498,0.3120337552742636
588336,29499,0.31153375527426386
588356,29500,0.19253375527426408
588376,29501,0.22853375527426367
588396,29502,0.260033755274264
588416,29503,0.15853375527426428
588436,29504,0.15453375527426383
588456,29505,0.22053375527426367
588476,29506,0.1540337552742641
588496,29507,0.1405337552742636
588516,29508,0.18303375527426402
588536,29509,0.16603375527426367
588556,29510,0.17553375527426374
588576,29511,0.16253375527426384
588596,29512,0.14403375527426432
588616,29513,0.22753375527426423
588636,29514,0.2125337552742641
588655,29515,0.21853375527426389
588675,29516,0.18853375527426364
588695,29517,0.14203375527426365
588715,29518,0.12203375527426408
588735,29519,0.1175337552742639
588755,29520,0.19353375527426397
588775,29521,0.163033755274264
588795,29522,0.19403375527426414
588815,29523,0.1970337552742638
588835,29524,0.15253375527426405
588855,29525,0.18653375527426386
588875,29526,0.1540337552742641
588895,29527,0.1850337552742638
588915,29528,0.15253375527426405
588935,29529,0.14753375527426416
588954,29530,0.1340337552742641
588974,29531,0.12653375527426425
588994,29532,0.23053375527426434
589014,29533,0.167033755274264
589034,29534,0.21103375527426405
589054,29535,0.23553375527426423
589074,29536,0.15403375527426366
589094,29537,0.10903375527426418
589114,29538,0.16653375527426428
589134,29539,0.151033755274264
589154,29540,0.1225337552742638
589174,29541,0.1380337552742641
589194,29542,0.1290337552742642
589214,29543,0.14753375527426416
589234,29544,0.15503375527426444
589254,29545,0.14953375527426394
589273,29546,0.059033755274264355
589293,29547,0.06603375527426403
589313,29548,0.06603375527426403
589333,29549,0.06603375527426403
589353,29550,0.06353375527426408
589373,29551,0.08803375527426427
589393,29552,0.04353375527426406
589413,29553,0.062033755274264024
589433,29554,0.05103375527426435
589453,29555,0.04796624472573585
589473,29556,0.011533755274264035
589493,29557,0.04696624472573596
589513,29558,0.03603375527426378
589533,29559,0.05303375527426413
589553,29560,0.004966244725735702
589573,29561,0.0014662447257358657
589592,29562,0.00896624472573615
589612,29563,0.04996624472573652
589632,29564,0.026966244725735944
589652,29565,0.012533755274263925
589672,29566,0.015966244725736267
589692,29567,0.07046624472573582
589712,29568,0.06246624472573581
589732,29569,0.052966244725735745
589752,29570,0.056466244725736026
589772,29571,0.01703375527426365
589792,29572,0.08746624472573616
589812,29573,0.02396624472573583
589832,29574,0.04346624472573657
589852,29575,0.009533755274263811
589872,29576,0.026966244725735944
589892,29577,0.04153375527426384
589911,29578,0.006033755274263974
589931,29579,0.017533755274264262
589991,29582,0.05596624472573586
590011,29583,0.02303375527426388
590031,29584,0.04153375527426384
590051,29585,0.015966244725736267
590071,29586,0.014466244725735766
590091,29587,0.10796624472573635
590111,29588,0.01746624472573588
590131,29589,0.0414662447257359
590151,29590,0.01746624472573588
590171,29591,0.11946624472573619
590191,29592,0.020533755274263932
590211,29593,3.3755274264191115e-05
590230,29594,0.0024662447257361997
590250,29595,0.049966244725736075
590270,29596,0.021466244725736328
590290,29597,0.017966244725736047
590310,29598,0.08896624472573622
590330,29599,0.059966244725736306
590350,29600,0.06446624472573603
590370,29601,0.08946624472573594
590390,29602,0.07996624472573632
590410,29603,0.05246624472573602
590430,29604,0.082966244725736
590450,29605,0.11596624472573636
590470,29606,0.10696624472573601
590490,29607,0.11246624472573608
590510,29608,0.05046624472573624
590530,29609,0.037966244725736065
590549,29610,0.11446624472573586
590570,29611,0.1689662447257363
590589,29612,0.19046624472573592
590609,29613,0.13996624472573638
590629,29614,0.13896624472573604
590649,29615,0.12146624472573597
590669,29616,0.16896624472573585
590689,29617,0.15646624472573611
590709,29618,0.25096624472573614
590729,29619,0.2724662447257358
590749,29620,0.2574662447257361
590769,29621,0.1664662447257359
590789,29622,0.1929662447257363
590809,29623,0.21446624472573594
590829,29624,0.19446624472573637
590849,29625,0.23496624472573613
590868,29626,0.10596624472573568
590888,29627,0.24396624472573603
590908,29628,0.16046624472573612
590928,29629,0.1754662447257358
590948,29630,0.05796624472573564
590968,29631,0.145466244725736
590988,29632,0.1599662447257364
591008,29633,0.16446624472573612
591028,29634,0.1719662447257364
591048,29635,0.12896624472573626
591068,29636,0.2724662447257362
591088,29637,0.25246624472573576
591108,29638,0.22996624472573624
591128,29639,0.21796624472573578
591148,29640,0.18896624472573587
591168,29641,0.19046624472573592
591187,29642,0.19046624472573592
591207,29643,0.19896624472573565
591227,29644,0.17846624472573636
591247,29645,0.10646624472573629
591267,29646,0.12196624472573614
591287,29647,0.1394662447257362
591307,29648,0.14246624472573588
591327,29649,0.15596624472573595
591347,29650,0.17196624472573596
591367,29651,0.1234662447257362
591387,29652,0.19546624472573582
591407,29653,0.18696624472573609
591427,29654,0.1624662447257359
591447,29655,0.17546624472573624
591467,29656,0.12696624472573603
591486,29657,0.11996624472573592
591506,29658,0.1899662447257362
591526,29659,0.18046624472573614
591546,29660,0.2529662447257359
591566,29661,0.11146624472573619
591586,29662,0.16546624472573646
591606,29663,0.12146624472573597
591626,29664,0.15196624472573594
591646,29665,0.10246624472573584
591666,29666,0.1144662447257363
591686,29667,0.07096624472573554
591706,29668,0.1444662447257361
591726,29669,0.1584662447257359
591746,29670,0.19396624472573576
591766,29671,0.11296624472573624
591786,29672,0.1224662447257363
591806,29673,0.13896624472573604
591826,29674,0.1079662447257359
591845,29675,0.059466244725735695
591865,29676,0.056466244725736026
591885,29677,0.11746624472573597
591905,29678,0.03496624472573595
591925,29679,0.05146624472573569
591945,29680,0.08096624472573621
591965,29681,0.00996624472573604
591985,29682,0.07996624472573588
592005,29683,0.04096624472573618
592025,29684,0.04196624472573607
592045,29685,0.019966244725735827
592065,29686,0.048966244725736185
592085,29687,0.019466244725736104
592105,29688,0.07646624472573604
592124,29689,0.055466244725736136
592144,29690,0.04196624472573607
592164,29691,0.00046624472573641995
592184,29692,0.08346624472573572
592204,29693,0.036966244725736175
592224,29694,0.03546624472573612
592244,29695,0.10546624472573596
592264,29696,0.012466244725735987
592284,29697,0.050533755274263736
592304,29698,0.06853375527426442
592324,29699,0.07653375527426443
592344,29700,0.01703375527426454
592364,29701,0.042033755274264006
592384,29702,0.02596624472573561
592404,29703,0.08596624472573611
592424,29704,0.1349662447257356
592444,29705,0.094966244725736
592463,29706,0.08496624472573577
592483,29707,0.05496624472573597
592503,29708,0.022466244725735773
592523,29709,0.00896624472573615
592543,29710,0.04796624472573585
592563,29711,0.06846624472573604
592583,29712,0.004033755274263751
592603,29713,0.04296624472573596
592623,29714,0.04096624472573618
592643,29715,0.046966244725736406
592663,29716,0.026533755274263715
592683,29717,0.14496624472573583
592703,29718,0.05496624472573597
592723,29719,0.04846624472573602
592742,29720,0.041966244725735624
592762,29721,0.05596624472573586
592782,29722,0.058533755274263743
592802,29723,0.07653375527426354
592822,29724,0.10553375527426434
592842,29725,0.007466244725736093
592862,29726,0.09346624472573595
592882,29727,0.01196624472573582
592902,29728,0.0039662447257362565
592922,29729,0.03046624472573578
592942,29730,0.06946624472573593
592962,29731,0.05353375527426385
592982,29732,0.012966244725736153
593002,29733,0.03096624472573639
593022,29734,0.039966244725735844
593042,29735,0.022466244725735773
593062,29736,0.0640337552742638
593082,29737,0.07553375527426409
593101,29738,0.07203375527426426
593121,29739,0.07553375527426409
593141,29740,0.08553375527426388
593161,29741,0.039533755274263616
593181,29742,0.05803375527426402
593201,29743,0.05703375527426413
593221,29744,0.0780337552742636
593241,29745,0.013533755274263815
593261,29746,0.018966244725735937
593281,29747,0.06503375527426414
593301,29748,0.11153375527426368
593321,29749,0.10353375527426412
593341,29750,0.09953375527426411
593361,29751,0.12953375527426392
593381,29752,0.15053375527426427
593400,29753,0.0655337552742643
593420,29754,0.09103375527426438
593440,29755,0.1315337552742637
593460,29756,0.16803375527426434
593480,29757,0.12203375527426408
593500,29758,0.061033755274264134
593520,29759,0.05303375527426413
593540,29760,0.08703375527426394
593560,29761,0.09503375527426394
593580,29762,0.08953375527426433
593600,29763,0.08253375527426376
593620,29764,0.08703375527426394
593640,29765,0.017033755274264095
593660,29766,0.050533755274263736
593680,29767,0.006033755274263974
593700,29768,0.0105337552742637
593720,29769,0.04003375527426423
593739,29770,0.009466244725735873
593759,29771,0.11953375527426369
593779,29772,0.06953375527426386
593799,29773,0.15646624472573611
593819,29774,0.11196624472573591
593839,29775,0.04496624472573618
593859,29776,0.052966244725735745
593879,29777,0.028033755274263772
593899,29778,0.01196624472573582
593919,29779,0.002533755274264138
593939,29780,0.008466244725735539
593959,29781,0.08553375527426388
593979,29782,0.04196624472573651
593999,29783,0.12053375527426402
594019,29784,0.09403375527426405
594038,29785,0.044466244725736015
594058,29786,0.013966244725736043
594078,29787,0.0050337552742640845
594098,29788,0.005466244725735425
594118,29789,0.0050337552742640845
594138,29790,0.06046624472573603
594158,29791,0.07903375527426393
594178,29792,0.012966244725736153
594198,29793,0.0035337552742640277
594218,29794,0.02653375527426416
594238,29795,0.024966244725736164
594258,29796,0.03196624472573584
594278,29797,0.06253375527426375
594298,29798,0.026966244725735944
594318,29799,0.0154662447257361
594338,29800,0.03396624472573606
594358,29801,0.024466244725735553
594378,29802,0.006533755274264141
594397,29803,0.004033755274264195
594417,29804,0.016033755274264205
594437,29805,0.09746624472573595
594457,29806,0.011966244725736264
594477,29807,0.06453375527426397
594497,29808,0.039533755274263616
594517,29809,0.07253375527426398
594537,29810,0.09296624472573578
594557,29811,0.024466244725735997
594577,29812,0.11396624472573569
594597,29813,0.05303375527426413
594617,29814,0.043033755274263896
594637,29815,0.0019662447257360327
594657,29816,0.07346624472573593
594676,29817,0.06053375527426352
594697,29818,0.0689662447257362
594716,29819,0.07496624472573599
594736,29820,0.019966244725735827
594756,29821,0.058533755274263743
594776,29822,0.0154662447257361
594796,29823,0.03396624472573606
594816,29824,0.029466244725736335
594836,29825,0.014966244725735933
594856,29826,0.12946624472573598
594876,29827,0.011466244725735653
594896,29828,0.048966244725736185
594916,29829,0.0699662447257361
594936,29830,0.057466244725735915
594956,29831,0.06303375527426391
594976,29832,0.054533755274264184
594996,29833,0.0835337552742641
595016,29834,0.07603375527426381
595035,29835,0.05246624472573602
595055,29836,0.028966244725736168
595075,29837,0.12603375527426408
595095,29838,0.12203375527426408
595115,29839,0.18703375527426447
595135,29840,0.03453375527426372
595155,29841,0.031033755274263886
595175,29842,0.04353375527426406
595195,29843,0.13203375527426386
595215,29844,0.13703375527426376
595235,29845,0.028033755274263772
595255,29846,0.15803375527426367
595275,29847,0.10103375527426417
595295,29848,0.15453375527426383
595314,29849,0.1355337552742646
595334,29850,0.035533755274264056
595354,29851,0.1355337552742637
595374,29852,0.10403375527426384
595394,29853,0.09053375527426422
595414,29854,0.11003375527426407
595434,29855,0.16453375527426362
595454,29856,0.17403375527426412
595474,29857,0.19903375527426403
595494,29858,0.14403375527426432
595514,29859,0.1460337552742641
595534,29860,0.20153375527426398
595554,29861,0.19503375527426403
595574,29862,0.17253375527426407
595594,29863,0.23803375527426374
595614,29864,0.23053375527426434
595634,29865,0.26553375527426404
595654,29866,0.25253375527426414
595673,29867,0.25653375527426414
595693,29868,0.217533755274264
595713,29869,0.2085337552742641
595733,29870,0.2265337552742639
595753,29871,0.24703375527426408
595773,29872,0.24353375527426424
595793,29873,0.2370337552742643
595813,29874,0.23603375527426396
595833,29875,0.23503375527426407
595853,29876,0.19203375527426392
595873,29877,0.20703375527426404
595893,29878,0.1620337552742641
595913,29879,0.16553375527426395
595933,29880,0.2550337552742641
595952,29881,0.2500337552742642
595972,29882,0.20703375527426404
595992,29883,0.20653375527426432
596012,29884,0.20553375527426399
596032,29885,0.2245337552742641
596052,29886,0.22403375527426395
596072,29887,0.22853375527426367
596092,29888,0.20653375527426432
596112,29889,0.20103375527426381
596132,29890,0.24053375527426413
596152,29891,0.20503375527426426
596172,29892,0.21053375527426388
596192,29893,0.21453375527426388
596212,29894,0.20103375527426381
596232,29895,0.2005337552742641
596252,29896,0.20303375527426448
596272,29897,0.1985337552742643
596292,29898,0.19153375527426375
596311,29899,0.20453375527426365
596331,29900,0.20103375527426381
596351,29901,0.21703375527426427
596371,29902,0.27253375527426416
596391,29903,0.19603375527426392
596411,29904,0.20703375527426404
596431,29905,0.21853375527426389
596451,29906,0.2030337552742636
596471,29907,0.26753375527426426
596491,29908,0.1890337552742638
596511,29909,0.20153375527426398
596531,29910,0.1980337552742637
596551,29911,0.209533755274264
596571,29912,0.18853375527426408
596590,29913,0.15253375527426405
596610,29914,0.14653375527426382
596630,29915,0.17353375527426396
596650,29916,0.1620337552742641
596670,29917,0.16903375527426423
596690,29918,0.19103375527426403
596710,29919,0.1940337552742637
596730,29920,0.1985337552742643
596750,29921,0.17753375527426396
596770,29922,0.17453375527426385
596790,29923,0.15703375527426422
596810,29924,0.14303375527426399
596830,29925,0.1800337552742639
596850,29926,0.14003375527426387
596870,29927,0.19203375527426392
596890,29928,0.19003375527426414
596910,29929,0.19553375527426375
596930,29930,0.16453375527426362
596949,29931,0.16153375527426395
596969,29932,0.167033755274264
596989,29933,0.15353375527426394
597009,29934,0.151033755274264
597029,29935,0.13653375527426403
597049,29936,0.11153375527426368
597069,29937,0.13253375527426403
597089,29938,0.14953375527426394
597109,29939,0.15503375527426444
597129,29940,0.19003375527426414
597149,29941,0.16453375527426362
597169,29942,0.17203375527426434
597189,29943,0.13853375527426381
597209,29944,0.12703375527426397
597229,29945,0.15953375527426372
597248,29946,0.14003375527426387
597268,29947,0.16253375527426384
597288,29948,0.14753375527426416
597308,29949,0.1500337552742641
597328,29950,0.1970337552742638
597348,29951,0.18703375527426402
597368,29952,0.15953375527426372
597388,29953,0.17953375527426418
597408,29954,0.15703375527426378
597428,29955,0.1490337552742642
597448,29956,0.15053375527426427
597468,29957,0.13403375527426364
597488,29958,0.15453375527426427
597508,29959,0.1580337552742641
597528,29960,0.12453375527426402
597548,29961,0.1640337552742639
597568,29962,0.104533755274264
597587,29963,0.14153375527426393
597607,29964,0.13153375527426414
597627,29965,0.16453375527426362
597647,29966,0.151033755274264
597667,29967,0.15253375527426405
597687,29968,0.16453375527426406
597707,29969,0.1410337552742642
597727,29970,0.15703375527426378
597747,29971,0.12703375527426397
597767,29972,0.11153375527426368
597787,29973,0.1460337552742641
597807,29974,0.1380337552742641
597827,29975,0.14853375527426405
597847,29976,0.13153375527426414
597867,29977,0.12103375527426374
597886,29978,0.1200337552742643
597906,29979,0.10503375527426373
597926,29980,0.159033755274264
597946,29981,0.08853375527426399
597966,29982,0.016033755274264205
597986,29983,0.14153375527426393
598006,29984,0.09503375527426394
598026,29985,0.159033755274264
598046,29986,0.15853375527426428
598066,29987,0.09853375527426378
598086,29988,0.14953375527426394
598106,29989,0.12203375527426408
598126,29990,0.09453375527426422
598146,29991,0.10803375527426384
598166,29992,0.09353375527426389
598186,29993,0.14653375527426382
598205,29994,0.15203375527426388
598225,29995,0.18803375527426391
598245,29996,0.09503375527426394
598265,29997,0.14953375527426394
598285,29998,0.14953375527426394
598305,29999,0.13253375527426403
598325,30000,0.13403375527426364
598345,30001,0.13653375527426403
598365,30002,0.12653375527426425
598385,30003,0.042033755274264006
598405,30004,0.04553375527426429
598425,30005,0.13703375527426376
598445,30006,0.14253375527426426
598465,30007,0.1280337552742643
598485,30008,0.17153375527426418
598505,30009,0.18603375527426413
598524,30010,0.038033755274264
598544,30011,0.09453375527426422
598564,30012,0.17453375527426385
598584,30013,0.06703375527426436
598604,30014,0.08903375527426372
598624,30015,0.12403375527426386
598644,30016,0.1135337552742639
598664,30017,0.07253375527426398
598684,30018,0.035533755274264056
598704,30019,0.04353375527426406
598724,30020,0.18153375527426396
598744,30021,0.11953375527426369
598764,30022,0.028466244725736
598784,30023,0.0730337552742637
598804,30024,0.006533755274263697
598824,30025,0.10653375527426379
598843,30026,0.02953375527426383
598863,30027,0.10103375527426417
598883,30028,0.10603375527426406
598903,30029,0.10103375527426417
598923,30030,0.033033755274263665
598943,30031,0.10753375527426412
598963,30032,0.14803375527426388
598983,30033,0.13203375527426386
599003,30034,0.1915337552742642
599023,30035,0.1360337552742643
599043,30036,0.09803375527426406
599063,30037,0.13453375527426426
599083,30038,0.07103375527426392
599103,30039,0.04803375527426379
599123,30040,0.13403375527426364
599143,30041,0.050033755274264013
599162,30042,0.020533755274263488
599182,30043,0.167033755274264
599202,30044,0.12053375527426402
599222,30045,0.05253375527426396
599242,30046,0.10103375527426417
599262,30047,0.1405337552742636
599282,30048,0.1640337552742639
599302,30049,0.18153375527426396
599322,30050,0.10203375527426406
599342,30051,0.09803375527426406
599362,30052,0.0035337552742640277
599382,30053,0.15803375527426367
599402,30054,0.10753375527426412
599422,30055,0.06553375527426386
599442,30056,0.0600337552742638
599461,30057,0.0030337552742638607
599482,30058,0.1330337552742642
599501,30059,0.100533755274264
599521,30060,0.1820337552742637
599541,30061,0.09103375527426438
599561,30062,0.07103375527426392
599581,30063,0.08503375527426416
599601,30064,0.03953375527426406
599621,30065,0.10353375527426367
599641,30066,0.0039662447257362565
599661,30067,0.0510337552742639
599681,30068,0.1225337552742638
599701,30069,0.09603375527426383
599721,30070,0.06953375527426386
599741,30071,0.11953375527426369
599761,30072,0.11003375527426362
599781,30073,0.08153375527426387
599800,30074,0.10253375527426423
599820,30075,0.13603375527426387
599840,30076,0.08253375527426376
599860,30077,0.050033755274264013
599880,30078,0.034033755274264
599900,30079,0.007966244725735816
599920,30080,0.08253375527426376
599940,30081,0.014466244725735766
599960,30082,0.024033755274264212
599980,30083,0.07403375527426403
600000,30084,0.1145337552742638
600020,30085,0.027966244725736278
600040,30086,0.061033755274264134
600060,30087,0.035533755274264056
600080,30088,0.0875337552742641
600099,30089,0.08503375527426416
600120,30090,0.022533755274264156
600139,30091,0.030533755274264163
600159,30092,0.10753375527426368
600179,30093,0.13953375527426415
600199,30094,0.17553375527426374
600219,30095,0.05496624472573641
600239,30096,0.03803375527426356
600259,30097,0.02753375527426405
600279,30098,0.10203375527426362
600299,30099,0.10653375527426379
600319,30100,0.024533755274263935
600339,30101,0.03003375527426355
600359,30102,0.01646624472573599
600379,30103,0.007033755274263864
600399,30104,0.00046624472573597586
600419,30105,0.04346624472573568
600438,30106,0.04103375527426367
600458,30107,0.05603375527426424
600478,30108,0.020466244725735994
600498,30109,0.002033755274263971
600518,30110,0.04603375527426401
600538,30111,0.09103375527426438
600558,30112,0.04953375527426429
600578,30113,0.0055337552742642515
600598,30114,0.018533755274263708
600618,30115,0.06603375527426403
600638,30116,0.013966244725736043
600658,30117,0.03203375527426422
600678,30118,0.06853375527426397
600698,30119,0.042033755274264006
600718,30120,0.0915337552742641
600738,30121,0.08703375527426438
600758,30122,0.07503375527426392
600777,30123,0.10353375527426412
600797,30124,0.09403375527426361
600817,30125,0.0235337552742636
600837,30126,0.04403375527426423
600857,30127,0.01646624472573599
600877,30128,0.04553375527426384
600897,30129,0.03803375527426356
600917,30130,0.004966244725735702
600937,30131,0.08553375527426388
600957,30132,0.03696624472573573
600977,30133,0.0835337552742641
600997,30134,0.028533755274264383
601017,30135,0.06553375527426386
601037,30136,0.008033755274264198
601056,30137,0.04546624472573635
601076,30138,0.02203375527426399
601096,30139,0.004033755274264195
601116,30140,0.022033755274264433
601136,30141,0.10596624472573613
601156,30142,0.00896624472573615
601176,30143,0.005466244725735869
601196,30144,0.038966244725735955
601216,30145,0.022533755274264156
601236,30146,0.04003375527426423
601256,30147,0.020533755274263488
601276,30148,0.010033755274263978
601296,30149,0.01703375527426365
601316,30150,0.05703375527426369
601336,30151,0.04003375527426423
601356,30152,0.031033755274263886
601376,30153,0.016533755274263928
601395,30154,0.011533755274264035
601415,30155,0.03453375527426372
601435,30156,0.018033755274263985
601455,30157,0.04953375527426429
601475,30158,0.026533755274263715
601495,30159,0.03703375527426411
601515,30160,0.044033755274263786
601535,30161,0.12303375527426441
601555,30162,0.04853375527426396
601575,30163,0.16453375527426362
601595,30164,0.14953375527426394
601615,30165,0.059033755274264355
601635,30166,0.005533755274263807
601655,30167,0.11196624472573591
601674,30168,0.08453375527426399
601694,30169,0.029033755274264106
601715,30170,0.0030337552742638607
601734,30171,0.03203375527426422
601754,30172,0.0990337552742635
601774,30173,0.12003375527426385
601794,30174,0.13603375527426387
601814,30175,0.01746624472573588
601834,30176,0.0705337552742642
601854,30177,0.024466244725735553
601874,30178,0.10846624472573607
601894,30179,0.08846624472573605
601914,30180,0.009533755274264255
601934,30181,0.0029662447257359226
601954,30182,0.005966244725736036
601974,30183,0.0575337552742643
601994,30184,0.06903375527426414
602014,30185,0.039533755274263616
602033,30186,0.09953375527426411
602053,30187,0.03846624472573579
602074,30188,0.04253375527426373
602093,30189,0.05803375527426402
602113,30190,0.027033755274264326
602133,30191,0.0019662447257355886
602153,30192,0.025033755274264102
602173,30193,0.06846624472573604
602193,30194,0.08746624472573616
602213,30195,0.06903375527426414
602233,30196,0.10446624472573607
602253,30197,0.3019662447257363
602372,30203,0.4084662447257359
602392,30204,0.46246624472573616
602412,30205,0.3544662447257356
602432,30206,0.010033755274263978
602452,30207,0.08346624472573616
602472,30208,0.1250337552742642
602492,30209,0.043033755274263896
602512,30210,0.058533755274263743
602532,30211,0.041533755274264283
602552,30212,0.0365337552742635
602572,30213,0.056533755274263964
602592,30214,0.024033755274264212
602612,30215,0.025533755274263825
602632,30216,0.0050337552742636404
602652,30217,0.027966244725736278
602672,30218,0.02196624472573605
602691,30219,0.03703375527426411
602711,30220,0.009966244725735596
602731,30221,0.03046624472573578
602751,30222,0.004466244725735979
602771,30223,0.000533755274263914
602791,30224,0.033033755274263665
602811,30225,0.0470337552742639
602831,30226,0.08853375527426399
602851,30227,0.11003375527426407
602871,30228,0.09503375527426394
602891,30229,0.0045337552742639176
602911,30230,0.11303375527426418
602931,30231,0.16603375527426412
602950,30232,0.13353375527426392
602971,30233,0.08603375527426405
602990,30234,0.12403375527426386
603010,30235,0.14553375527426438
603030,30236,0.18303375527426402
603050,30237,0.2060337552742637
603070,30238,0.11953375527426369
603090,30239,0.15203375527426388
603110,30240,0.18053375527426363
603130,30241,0.015966244725735823
603150,30242,0.03496624472573595
603170,30243,0.13853375527426381
603190,30244,0.10303375527426395
603210,30245,0.14503375527426376
603230,30246,0.058533755274263743
603250,30247,0.07553375527426409
603270,30248,0.07403375527426403
603290,30249,0.0835337552742641
603309,30250,0.0510337552742639
603329,30251,0.11353375527426435
603349,30252,0.09703375527426372
603369,30253,0.09603375527426383
603389,30254,0.0004662447257355318
603409,30255,0.08103375527426415
603429,30256,0.054533755274264184
603449,30257,0.025533755274263825
603469,30258,0.03903375527426389
603489,30259,0.10903375527426373
603509,30260,0.04303375527426434
603529,30261,0.012033755274263758
603549,30262,0.004466244725735979
603569,30263,0.023533755274264045
603589,30264,0.0729662447257362
603609,30265,0.14346624472573621
603628,30266,0.0649662447257362
603648,30267,0.06346624472573614
603668,30268,0.017033755274264095
603688,30269,0.018466244725736214
603708,30270,0.025466244725735887
603728,30271,0.04296624472573596
603748,30272,0.03296624472573617
603768,30273,0.0649662447257362
603788,30274,0.035533755274264056
603808,30275,0.022966244725736384
603828,30276,0.033466244725735894
603848,30277,0.008533755274263921
603868,30278,0.015033755274263871
603888,30279,0.026033755274263992
603908,30280,0.011966244725736264
603927,30281,0.0414662447257359
603947,30282,0.04546624472573635
